Datetime,t2m,z,tp,g_1000,t_1000,g_500,t_500,g_200,t_200
2016-07-11 19:00:00,281.19733,37063.72,0.0,0.0073658545,296.905,0.00316473,267.248,1.749117e-05,220.10327
2016-07-12 01:00:00,276.39627,37063.72,0.0,0.0060260124,296.61835,0.002005456,267.40692,1.8863939e-05,219.99542
2016-07-12 07:00:00,274.92062,37063.72,0.0,0.0053267404,296.94757,0.0014850358,267.07346,2.1610409e-05,219.21214
2016-07-12 13:00:00,287.51663,37063.72,0.0,0.005197322,296.82697,0.0026185634,266.61655,2.6416965e-05,219.25755
2016-07-12 19:00:00,282.92786,37063.72,2.9988587e-05,0.007115943,297.1604,0.0031177,267.15433,2.3326837e-05,220.10895
2016-07-13 01:00:00,277.04825,37063.72,0.0,0.0056823837,296.80426,0.0018894253,267.10184,2.023764e-05,220.00677
2016-07-13 07:00:00,276.05487,37063.72,0.0,0.0051221424,297.14337,0.0014936179,266.7726,1.749117e-05,220.3147
2016-07-13 13:00:00,286.06982,37063.72,0.0,0.005362442,296.81134,0.0025814883,266.14117,1.8521212e-05,220.0678
2016-07-13 19:00:00,281.77396,37063.72,0.0,0.0076452885,297.0625,0.0030792523,267.2934,1.8521212e-05,220.17848
2016-07-14 01:00:00,277.30185,37063.72,0.0,0.005792235,297.04547,0.0030819988,266.60236,3.671553e-05,220.21254
2016-07-14 07:00:00,277.2874,37063.72,0.0,0.0053312033,297.09088,0.0023480542,266.66904,4.0148385e-05,219.85779
2016-07-14 13:00:00,287.75906,37063.72,2.2277236e-05,0.0058224443,296.97736,0.0031001922,266.30862,3.9804727e-05,219.889
2016-07-14 19:00:00,281.867,37063.72,8.5681677e-07,0.007948066,297.11926,0.0037730313,266.85352,4.4267625e-05,219.82657
2016-07-15 01:00:00,275.83798,37063.72,4.855916e-06,0.006295148,296.88086,0.0033566263,266.82654,6.246194e-05,218.97801
2016-07-15 07:00:00,277.92694,37063.72,0.0,0.005750011,297.04974,0.0030397745,266.90317,2.8819777e-05,220.07063
2016-07-15 13:00:00,286.23297,37063.72,0.00029331353,0.0063195215,296.97452,0.003436612,267.80566,4.2893924e-05,219.60805
2016-07-15 19:00:00,280.10764,37063.72,0.00042726006,0.007898977,297.04407,0.004308556,267.2267,3.259536e-05,219.4562
2016-07-16 01:00:00,276.36942,37063.72,1.4286488e-06,0.0072261374,296.95325,0.0030301623,267.81985,2.6073307e-05,219.35971
2016-07-16 07:00:00,276.4179,37063.72,0.0,0.0064152977,296.9873,0.002078576,268.0639,3.0192547e-05,219.12984
2016-07-16 13:00:00,284.95392,37063.72,0.00022591092,0.0065663434,297.05258,0.0030013267,267.11887,2.2296794e-05,219.5598
2016-07-16 19:00:00,281.2124,37063.72,0.00039812922,0.007448243,297.21716,0.0032004314,266.83365,2.2296794e-05,219.23343
2016-07-17 01:00:00,277.00305,37063.72,0.00011595432,0.006415641,296.8681,0.002539264,266.5683,4.1864812e-05,218.93828
2016-07-17 07:00:00,276.59283,37063.72,8.5681677e-07,0.0061104605,296.5843,0.0022807708,265.82614,3.9118342e-05,218.48987
2016-07-17 13:00:00,285.0686,37063.72,0.0002513295,0.0058492203,296.86383,0.0029124152,266.3668,4.220754e-05,218.54947
2016-07-17 19:00:00,280.2256,37063.72,0.00033272617,0.007533721,296.86526,0.0034194477,266.8223,3.8774684e-05,219.6265
2016-07-18 01:00:00,276.33795,37063.72,0.0,0.006457179,296.5687,0.0028049676,266.58673,6.2118284e-05,218.32385
2016-07-18 07:00:00,277.85684,37063.72,0.0,0.005764429,296.58856,0.0019103661,267.0167,6.2118284e-05,218.59772
2016-07-18 13:00:00,286.4892,37063.72,9.9968165e-06,0.0057936083,296.82977,0.003086118,266.74283,6.417837e-05,218.11526
2016-07-18 19:00:00,281.80084,37063.72,0.0,0.0067915386,296.9575,0.0026848176,267.16995,3.671553e-05,219.85495
2016-07-19 01:00:00,277.09412,37063.72,0.0,0.0060781916,296.8014,0.0010967795,267.73044,3.087893e-05,220.38991
2016-07-19 07:00:00,275.705,37063.72,0.0,0.005421487,296.6978,0.00070097204,266.37955,4.8386864e-05,219.82657
2016-07-19 13:00:00,286.08228,37063.72,3.484357e-05,0.0047987676,296.77588,0.0016776184,265.7112,3.946107e-05,219.98123
2016-07-19 19:00:00,281.8205,37063.72,0.0,0.004973157,296.92203,0.0015361849,266.51154,3.6028214e-05,219.84785
2016-07-20 01:00:00,275.74298,37063.72,0.0,0.0046240357,296.50482,0.00084515195,266.48032,3.671553e-05,219.51439
2016-07-20 07:00:00,275.53787,37063.72,0.0,0.0043624523,296.64816,0.00038789585,265.8006,3.9118342e-05,219.5896
2016-07-20 13:00:00,287.41507,37063.72,0.0,0.004108421,296.79858,0.0012938259,265.44443,5.6625344e-05,218.98227
2016-07-20 19:00:00,282.32437,37063.72,0.0,0.004754484,297.10507,0.0010301825,265.76797,5.3536147e-05,218.619
2016-07-21 01:00:00,276.22394,37063.72,0.0,0.0043545566,296.76453,0.0012897057,266.06027,4.735682e-05,218.2756
2016-07-21 07:00:00,275.7528,37063.72,0.0,0.0040184804,296.6879,0.0006024493,265.4955,4.083477e-05,217.98187
2016-07-21 13:00:00,286.9793,37063.72,6.4260326e-05,0.004132108,296.6879,0.0012172731,265.8148,3.0536205e-05,218.16635
2016-07-21 19:00:00,282.51834,37063.72,0.0,0.0051417095,297.0469,0.0015361849,266.05176,2.5043264e-05,218.58495
2016-07-22 01:00:00,276.28488,37063.72,0.0,0.0041015553,296.75742,0.0013336465,266.56403,2.6073307e-05,218.67577
2016-07-22 07:00:00,275.8924,37063.72,0.0,0.0037713149,296.9887,0.00043973234,267.07486,3.1566247e-05,218.81342
2016-07-22 13:00:00,286.62024,37063.72,5.826261e-05,0.0046861703,296.88797,0.001215213,266.15677,2.2296794e-05,219.29019
2016-07-22 19:00:00,282.56223,37063.72,0.0,0.0057843397,297.2654,0.0013281545,266.2845,2.023764e-05,219.50871
2016-07-23 01:00:00,277.1767,37063.72,0.0,0.0048066634,296.8837,0.001245766,266.78964,2.3670495e-05,219.52574
2016-07-23 07:00:00,275.22073,37063.72,0.0,0.004244019,297.02704,0.00095843617,266.83505,2.8476119e-05,218.99078
2016-07-23 13:00:00,287.0337,37063.72,0.0,0.004858156,297.01993,0.0015478563,266.9202,3.36254e-05,218.74954
2016-07-23 19:00:00,283.03467,37063.72,0.0,0.00659209,297.3534,0.002859206,266.81946,3.4999102e-05,218.82759
2016-07-24 01:00:00,276.35236,37063.72,0.0,0.0052282177,297.0852,0.0015351549,267.69922,2.4700537e-05,219.18376
2016-07-24 07:00:00,275.59818,37063.72,0.0,0.0050383806,297.12354,0.0011602873,267.21677,2.5386922e-05,218.72969
2016-07-24 13:00:00,285.58035,37063.72,4.7695823e-05,0.005460278,297.17886,0.0019230675,266.9883,3.36254e-05,218.74387
2016-07-24 19:00:00,280.74716,37063.72,1.6279519e-05,0.008438964,297.0611,0.00313864,267.64246,3.946107e-05,218.65732
2016-07-25 01:00:00,275.67615,37063.72,1.3423152e-05,0.0061647,296.8312,0.002831743,268.3037,3.80883e-05,218.4317
2016-07-25 07:00:00,276.7632,37063.72,0.0,0.005288979,297.02277,0.0028664153,267.8085,3.7058257e-05,218.48279
2016-07-25 13:00:00,288.15485,37063.72,1.2281351e-05,0.0070194798,297.05682,0.0034393584,268.1831,4.3923967e-05,219.32567
2016-07-25 19:00:00,282.4194,37063.72,1.4286488e-06,0.008287919,297.17035,0.0038015242,268.5932,2.8476119e-05,219.79535
2016-07-26 01:00:00,277.5685,37063.72,8.5681677e-07,0.0067142993,296.93906,0.0031784615,268.59036,2.8476119e-05,219.38242
2016-07-26 07:00:00,278.67,37063.72,1.4286488e-06,0.006919927,296.83832,0.0008544205,269.13242,3.1908974e-05,218.79922
2016-07-26 13:00:00,286.25262,37063.72,0.0002921708,0.0058722207,296.96744,0.0019714702,267.83545,3.2252632e-05,218.51399
2016-07-26 19:00:00,282.60614,37063.72,0.0,0.0066737914,297.00858,0.002871221,267.4282,3.36254e-05,218.4473
2016-07-27 01:00:00,277.8103,37063.72,0.0,0.0058025336,296.78296,0.0011132574,267.63678,3.087893e-05,218.46432
2016-07-27 07:00:00,276.62234,37063.72,0.0,0.0052598,296.73755,0.00078473333,267.82693,2.710335e-05,218.45865
2016-07-27 13:00:00,288.44513,37063.72,1.7993152e-05,0.004936768,296.98303,0.001982456,266.97836,3.8431957e-05,218.2756
2016-07-27 19:00:00,283.4442,37063.72,0.0,0.006006102,297.28812,0.0024228906,267.29623,3.396906e-05,218.41467
2016-07-28 01:00:00,277.04367,37063.72,0.0,0.0051101274,296.8695,0.0014259908,267.2707,3.1908974e-05,218.35933
2016-07-28 07:00:00,276.42053,37063.72,0.0,0.0052330233,296.62402,0.0013497807,266.90744,3.9118342e-05,218.16635
2016-07-28 13:00:00,287.3135,37063.72,0.0,0.0048454544,296.85107,0.0025015026,266.4278,3.5685487e-05,217.73781
2016-07-28 19:00:00,282.8027,37063.72,0.0,0.0055588013,297.0114,0.0021716058,266.75134,1.7834827e-05,219.31715
2016-07-29 01:00:00,277.11838,37063.72,0.0,0.005041127,296.6751,0.0016920362,267.01526,2.023764e-05,219.02626
2016-07-29 07:00:00,276.1263,37063.72,0.0,0.0053243376,296.8014,0.001732544,266.0901,3.6028214e-05,218.64597
2016-07-29 13:00:00,285.6734,37063.72,1.3423152e-05,0.004633991,296.86526,0.0031791478,265.6133,4.1864812e-05,218.32101
2016-07-29 19:00:00,281.70386,37063.72,0.0,0.005017097,296.9291,0.0026741754,266.2689,4.3237582e-05,218.94963
2016-07-30 01:00:00,277.14066,37063.72,0.0,0.005159904,296.72052,0.0014404086,266.53564,4.7014095e-05,219.18234
2016-07-30 07:00:00,274.94684,37063.72,0.0,0.0053830394,296.69498,0.0011571981,266.5683,5.181972e-05,218.95389
2016-07-30 13:00:00,285.97482,37063.72,0.0,0.004884932,296.85107,0.0029251166,266.2405,5.044695e-05,219.25613
2016-07-30 19:00:00,280.44247,37063.72,5.4836273e-05,0.0064640446,296.88086,0.003916525,266.1497,4.9759634e-05,219.3512
2016-07-31 01:00:00,276.80975,37063.72,0.0,0.005671742,296.62686,0.0034088055,266.16245,3.087893e-05,220.12314
2016-07-31 07:00:00,276.13547,37063.72,0.0,0.005981042,296.5786,0.0030957302,266.23767,3.087893e-05,219.82657
2016-07-31 13:00:00,286.19693,37063.72,9.824708e-05,0.00549701,296.5829,0.0034304326,266.64206,2.298411e-05,219.79251
2016-07-31 19:00:00,281.78247,37063.72,0.0,0.006563597,296.91635,0.0035876576,266.6279,1.8177554e-05,219.9855
2016-08-01 01:00:00,276.88837,37063.72,0.0,0.006164356,296.7404,0.002756564,266.96133,2.1954067e-05,219.72015
2016-08-01 07:00:00,276.35498,37063.72,0.0,0.005765116,296.81702,0.0018139025,266.906,2.4013221e-05,219.43918
2016-08-01 13:00:00,286.20612,37063.72,8.5681677e-07,0.0051063513,296.90356,0.0029179081,266.13834,2.710335e-05,219.38385
2016-08-01 19:00:00,282.13895,37063.72,4.398264e-05,0.006720822,297.0157,0.0034798658,266.398,4.8386864e-05,218.29121
2016-08-02 01:00:00,277.16425,37063.72,0.0,0.0060950126,296.74182,0.0023477115,266.55267,3.087893e-05,217.70517
2016-08-02 07:00:00,277.35623,37063.72,0.0,0.005753101,296.58997,0.0026055183,266.2334,2.2640452e-05,218.55656
2016-08-02 13:00:00,284.6453,37063.72,3.427267e-06,0.005428696,296.84967,0.0034935973,266.06027,2.2296794e-05,219.08444
2016-08-02 19:00:00,281.58392,37063.72,1.9995496e-06,0.006213446,296.72763,0.00359418,265.89426,1.6461127e-05,219.23769
2016-08-03 01:00:00,278.13992,37063.72,8.5681677e-07,0.0062886258,296.47363,0.0029374752,265.86304,1.6461127e-05,219.83508
2016-08-03 07:00:00,276.76126,37063.72,0.0,0.00614067,296.60416,0.0025694733,266.08725,2.4700537e-05,220.02664
2016-08-03 13:00:00,286.28214,37063.72,3.9127655e-05,0.005677235,296.73898,0.0034513734,266.28308,3.6371872e-05,220.06638
2016-08-03 19:00:00,280.8494,37063.72,0.00018592738,0.0071420325,296.91208,0.003748315,266.26038,4.5984052e-05,220.20828
2016-08-04 01:00:00,278.36334,37063.72,0.00019706506,0.0069188974,296.61978,0.003483642,265.91412,5.5596232e-05,219.84076
2016-08-04 07:00:00,278.58875,37063.72,5.7183206e-07,0.006601015,296.50058,0.002686534,265.85736,4.8043206e-05,219.90887
2016-08-04 13:00:00,284.84515,37063.72,0.00044582412,0.0062718047,296.79715,0.0035371943,266.58533,4.083477e-05,219.60663
2016-08-04 19:00:00,281.12787,37063.72,2.2854656e-06,0.0067627025,296.93478,0.0038083899,266.57822,2.6416965e-05,220.00677
2016-08-05 01:00:00,277.6819,37063.72,0.0,0.0063270736,296.7702,0.0026209662,267.56158,2.7789734e-05,220.08057
2016-08-05 07:00:00,278.94064,37063.72,5.7183206e-07,0.006332223,296.78012,0.0021510087,268.03128,2.7789734e-05,219.6123
2016-08-05 13:00:00,287.36002,37063.72,0.00035871565,0.00625773,296.84967,0.0028087432,268.07242,2.8476119e-05,219.61089
2016-08-05 19:00:00,283.8079,37063.72,0.0,0.0071537043,297.16608,0.00318876,268.17032,2.4700537e-05,219.63217
2016-08-06 01:00:00,278.33453,37063.72,0.0,0.0066144033,297.06818,0.002739056,269.1764,2.298411e-05,219.65488
2016-08-06 07:00:00,278.51407,37063.72,0.0,0.0066710454,296.81274,0.0024524136,269.14944,2.0924024e-05,219.35403
2016-08-06 13:00:00,286.80176,37063.72,5.626399e-05,0.006773001,296.85248,0.0028883852,268.65704,1.5774742e-05,220.5531
2016-08-06 19:00:00,282.62515,37063.72,4.284084e-05,0.008128977,296.97028,0.0040366747,268.2952,4.4267625e-05,221.62018
2016-08-07 01:00:00,278.83777,37063.72,1.9995496e-06,0.006988584,296.8681,0.0039209872,268.21857,1.9551255e-05,221.88411
2016-08-07 07:00:00,280.2695,37063.72,1.5136786e-05,0.007337705,296.9419,0.002792609,268.2214,2.1954067e-05,220.56018
2016-08-07 13:00:00,286.68643,37063.72,2.2848137e-05,0.0061839237,297.06534,0.0037191357,267.91348,2.984982e-05,219.16531
2016-08-07 19:00:00,283.015,37063.72,5.3979456e-05,0.007522393,297.1576,0.003772688,267.79715,2.6416965e-05,218.53812
2016-08-08 01:00:00,278.58417,37063.72,2.2854656e-06,0.007210003,296.7489,0.0036223293,266.84216,1.4744699e-05,218.28838
2016-08-08 07:00:00,279.67847,37063.72,3.570039e-05,0.0070503755,296.71912,0.003489478,266.67188,1.4058314e-05,218.3494
2016-08-08 13:00:00,286.4715,37063.72,9.167846e-05,0.0060981023,296.75317,0.0039958237,267.6084,2.2640452e-05,218.49554
2016-08-08 19:00:00,282.34665,37063.72,4.4268556e-05,0.0077317967,297.02844,0.004097436,267.39697,1.2341887e-05,218.80063
2016-08-09 01:00:00,278.22443,37063.72,0.0001310911,0.0068983003,296.52185,0.0035117916,267.09756,1.1655502e-05,218.34514
2016-08-09 07:00:00,280.1948,37063.72,4.2554922e-05,0.0070744054,296.5304,0.0021056952,267.29196,1.33719295e-05,218.5069
2016-08-09 13:00:00,287.11496,37063.72,6.340351e-05,0.0059947735,296.6297,0.002840669,267.94754,1.749117e-05,218.365
2016-08-09 19:00:00,282.41742,37063.72,1.7136335e-05,0.00725566,296.75034,0.0035667173,267.67935,1.0625459e-05,219.01065
2016-08-10 01:00:00,279.74594,37063.72,0.00011881068,0.0068797627,296.56586,0.003508015,267.13306,1.8177554e-05,218.86874
2016-08-10 07:00:00,278.87183,37063.72,9.4819814e-05,0.007017077,296.5829,0.0021008896,267.5105,1.61184e-05,218.82901
2016-08-10 13:00:00,285.47812,37063.72,0.0003918456,0.008024619,296.5843,0.003728061,267.83685,1.9207597e-05,219.11139
2016-08-10 19:00:00,279.93924,37063.72,0.00014822744,0.0073679145,296.66803,0.0045797518,267.64105,1.4401972e-05,219.28452
2016-08-11 01:00:00,277.27628,37063.72,6.997306e-05,0.007426273,296.3672,0.0045031994,266.9812,1.1655502e-05,219.26323
2016-08-11 07:00:00,278.09863,37063.72,1.4286488e-06,0.007578005,296.46085,0.0036250753,266.7726,1.4058314e-05,218.9993
2016-08-11 13:00:00,285.16034,37063.72,9.596255e-05,0.0067795236,296.8,0.003821778,267.6226,2.0580366e-05,218.44162
2016-08-11 19:00:00,280.1463,37063.72,0.00039870013,0.007890738,296.8539,0.0037074639,267.54172,2.6416965e-05,219.45479
2016-08-12 01:00:00,278.58154,37063.72,3.9984472e-05,0.0076713786,296.65668,0.0030226102,266.994,1.4744699e-05,220.58148
2016-08-12 07:00:00,278.6523,37063.72,1.4286488e-06,0.00734972,296.85107,0.0025245035,267.16428,1.749117e-05,220.61838
2016-08-12 13:00:00,284.7842,37063.72,0.0003772797,0.007456825,296.78296,0.0036034486,267.2806,2.6759692e-05,219.43208
2016-08-12 19:00:00,280.09912,37063.72,0.0003024526,0.008081261,296.94897,0.0038022106,266.54276,2.2640452e-05,219.72015
2016-08-13 01:00:00,277.6157,37063.72,0.00014251564,0.007337705,296.80707,0.0033216113,266.62222,2.5386922e-05,219.24478
2016-08-13 07:00:00,276.69574,37063.72,0.0,0.006800464,296.83405,0.0026576975,266.59384,3.0192547e-05,218.63036
2016-08-13 13:00:00,284.59616,37063.72,5.7120807e-05,0.007577318,296.80426,0.0028804895,266.7272,1.8863939e-05,219.32993
2016-08-13 19:00:00,278.83252,37063.72,0.00071343314,0.008175321,296.99155,0.003978316,266.53708,1.7147511e-05,219.85353
2016-08-14 01:00:00,275.67877,37063.72,9.4249845e-06,0.006469537,296.7858,0.0029656244,266.3285,2.1954067e-05,219.16673
2016-08-14 07:00:00,275.22992,37063.72,5.7183206e-07,0.0059092953,296.66376,0.0027081603,266.0986,3.122259e-05,218.57643
2016-08-14 13:00:00,284.40286,37063.72,0.00042440463,0.0077342,296.60843,0.0033119991,266.65057,4.9416907e-05,218.16776
2016-08-14 19:00:00,279.62604,37063.72,0.00070715044,0.008052425,296.85107,0.003821778,267.23804,3.087893e-05,218.44022
2016-08-15 01:00:00,276.24817,37063.72,1.942087e-05,0.006806643,296.64957,0.003453433,266.74,2.8133392e-05,218.72401
2016-08-15 07:00:00,277.11838,37063.72,0.0,0.006250521,296.7943,0.0029477738,266.7996,2.710335e-05,218.87158
2016-08-15 13:00:00,286.6576,37063.72,0.00034814887,0.0069741663,296.8227,0.0029845051,268.28952,2.984982e-05,219.48885
2016-08-15 19:00:00,282.84335,37063.72,0.00023704953,0.008009171,297.22284,0.0034170449,267.5091,3.774464e-05,220.10753
2016-08-16 01:00:00,277.90665,37063.72,4.6839006e-05,0.0064355517,296.81702,0.0028248774,267.51477,3.774464e-05,220.32605
2016-08-16 07:00:00,277.65698,37063.72,0.0,0.006596896,296.7929,0.0017654998,267.54315,3.946107e-05,220.3601
2016-08-16 13:00:00,287.62146,37063.72,8.7680295e-05,0.0058914446,296.87802,0.0028441017,267.08337,3.774464e-05,220.31613
2016-08-16 19:00:00,282.9331,37063.72,1.5136786e-05,0.007700214,297.2782,0.0035196869,267.25223,4.2551197e-05,220.30194
2016-08-17 01:00:00,277.52005,37063.72,0.0,0.0063885218,296.88654,0.002484682,266.81662,4.9759634e-05,219.96564
2016-08-17 07:00:00,277.68646,37063.72,0.0,0.005931609,296.9277,0.0016807085,266.713,3.80883e-05,219.3498
2016-08-17 13:00:00,285.6393,37063.72,8.5681677e-07,0.0060369973,296.87518,0.0032296106,267.08765,4.3237582e-05,219.13126
2016-08-17 19:00:00,281.73138,37063.72,0.00010338798,0.007681677,297.00006,0.0042951684,267.20117,3.8774684e-05,219.58676
2016-08-18 01:00:00,277.35294,37063.72,0.0,0.0064485967,296.87234,0.003933346,266.14542,3.6028214e-05,219.39944
2016-08-18 07:00:00,276.98535,37063.72,0.0,0.006616463,296.9433,0.002877744,266.0844,3.087893e-05,219.0291
2016-08-18 13:00:00,285.16556,37063.72,0.00068201683,0.0069456734,296.83972,0.0037163896,266.93723,3.2939017e-05,218.77225
2016-08-18 19:00:00,281.08923,37063.72,0.00020077825,0.007927813,296.96317,0.004099839,267.43954,2.6416965e-05,219.00781
2016-08-19 01:00:00,278.72833,37063.72,0.00028902944,0.007859842,296.78156,0.0040112715,266.8379,3.3282675e-05,218.43878
2016-08-19 07:00:00,279.4131,37063.72,0.00023076683,0.007671035,296.73755,0.0035251793,266.01913,2.6416965e-05,217.83713
2016-08-19 13:00:00,285.52988,37063.72,0.0006885864,0.008919907,296.75034,0.0040754657,266.49023,2.5386922e-05,218.10533
2016-08-19 19:00:00,280.73996,37063.72,0.00011823978,0.00806547,296.83545,0.003670046,266.86343,1.4401972e-05,218.9326
2016-08-20 01:00:00,277.61047,37063.72,5.5407174e-05,0.0076871696,296.5545,0.0034221942,266.46753,1.1655502e-05,218.91983
2016-08-20 07:00:00,278.23755,37063.72,9.824708e-05,0.007212406,296.65524,0.0028725946,265.76654,1.2341887e-05,218.70699
2016-08-20 13:00:00,284.84253,37063.72,0.0013943082,0.009407372,296.68646,0.0026971754,266.652,1.30282715e-05,219.45337
2016-08-20 19:00:00,280.11813,37063.72,0.00013794564,0.0076744677,297.054,0.0024359357,267.28912,1.1655502e-05,220.0834
2016-08-21 01:00:00,277.62094,37063.72,1.4286488e-06,0.0069130613,296.66376,0.00257428,266.70166,1.4744699e-05,219.34836
2016-08-21 07:00:00,277.06857,37063.72,1.4286488e-06,0.006844061,296.58856,0.0017301412,267.099,1.8863939e-05,218.79922
2016-08-21 13:00:00,284.99716,37063.72,0.0002493309,0.006088834,296.78156,0.0019495003,267.88794,1.8863939e-05,219.18376
2016-08-21 19:00:00,280.92673,37063.72,0.0,0.007081271,297.26117,0.0029484602,267.32602,2.435688e-05,219.52148
2016-08-22 01:00:00,277.65503,37063.72,8.5681677e-07,0.0066301944,296.7702,0.0014798865,268.22852,1.8521212e-05,219.29019
2016-08-22 07:00:00,277.86273,37063.72,0.0,0.0062896553,296.61127,0.0016985592,267.8227,1.61184e-05,219.59102
2016-08-22 13:00:00,287.27026,37063.72,0.00014222972,0.0066497615,296.7248,0.0032893429,267.72476,1.4744699e-05,220.09192
2016-08-22 19:00:00,280.82645,37063.72,9.9968165e-06,0.007575945,296.9064,0.0029045194,268.1845,1.7834827e-05,219.8734
2016-08-23 01:00:00,276.16498,37063.72,0.0,0.006964554,296.65952,0.0027812803,267.84253,1.9551255e-05,219.59102
2016-08-23 07:00:00,277.32413,37063.72,5.7183206e-07,0.0063981335,296.47504,0.0020466503,267.8922,2.0580366e-05,218.99078
2016-08-23 13:00:00,285.48468,37063.72,0.00015022699,0.00652103,296.83264,0.003224805,267.8326,2.5043264e-05,218.45581
2016-08-23 19:00:00,281.22812,37063.72,5.769171e-05,0.00783135,297.07953,0.0038907784,267.81985,2.2640452e-05,218.65874
2016-08-24 01:00:00,278.5652,37063.72,6.0548075e-05,0.007836156,296.6964,0.0030744458,267.23663,1.8177554e-05,219.18802
2016-08-24 07:00:00,277.83,37063.72,0.0,0.006735583,296.79147,0.0017322004,267.6978,3.0192547e-05,218.52109
2016-08-24 13:00:00,286.18973,37063.72,9.253528e-05,0.0057472647,297.00433,0.0030047596,267.31894,3.4655444e-05,218.73253
