Datetime,t2m,z,tp,g_1000,t_1000,g_500,t_500,g_200,t_200,Temp
2018-02-02,281.5748025,37063.72,0.0004824464,0.009785713474999999,297.09929,0.003196951275,267.93516,5.7469587e-05,220.8845875,17.525416666666665
2018-02-03,280.73093,37063.72,8.6444431e-05,0.0086586665,297.19952,0.0027896727000000002,267.6812425,5.651498175e-05,221.31942,15.348333333333333
2018-02-04,279.5958975,37063.72,0.000130641740125,0.007790899425,297.280555,0.00171462075,269.038475,6.467429925e-05,222.0301675,14.53375
2018-02-05,281.444645,37063.72,0.00012579641715,0.009521572625,297.38043749999997,0.0041475281,269.32696999999996,7.3701842e-05,221.9599675,16.683333333333334
2018-02-06,281.2634725,37063.72,0.001132109175,0.00993718425,297.40175,0.0052281354,268.80098250000003,7.10110175e-05,221.5282825,16.225
2018-02-07,282.2595775,37063.72,0.00045408460200000003,0.0095967435,297.3088525,0.004789868275,268.77477999999996,8.10797785e-05,221.17378,14.604166666666666
2018-02-08,281.09748,37063.72,0.0007118816792499999,0.00925326525,297.20651,0.004921982225,268.657425,8.0993165e-05,220.70541500000002,15.295833333333334
2018-02-09,280.61969750000003,37063.72,0.000210350146375,0.008585665749999999,297.06645,0.0038044834750000003,267.8576225,6.5889442e-05,220.4927125,15.9625
2018-02-10,279.82338,37063.72,0.000416150676,0.008885048625,297.143985,0.0035060559,267.57122749999996,4.6358909e-05,220.76549,16.58875
2018-02-11,279.6836775,37063.72,0.000357890722,0.008262933,296.9546875,0.004118449025,267.21323,4.63589085e-05,220.86957,15.69625
2018-02-12,280.653975,37063.72,0.00036344502605,0.00887437125,297.220125,0.00416983635,268.2362325,3.0821189e-05,220.9708575,15.233333333333334
2018-02-13,281.71999,37063.72,0.000529657,0.008991468249999999,297.28684250000003,0.0043759929,268.5673225,3.07343435e-05,220.7186875,17.130416666666665
2018-02-14,281.37392,37063.72,0.00040888285749999994,0.00942418025,297.2302625,0.0042555107,268.99656,8.48122865e-05,220.50354,16.492083333333333
2018-02-15,280.9812425,37063.72,0.0012533559624999999,0.0097469125,297.2788,0.0047057565,268.44822,6.641028425e-05,219.87243,15.642916666666668
2018-02-16,280.99658750000003,37063.72,0.00033927837,0.008970201625,297.2002125,0.0044759027,268.27115000000003,7.7868113e-05,219.3722825,15.394583333333333
2018-02-17,281.44730500000003,37063.72,0.0002830864442,0.00855849625,297.195335,0.00425941675,268.45277250000004,6.250408425e-05,219.90386,16.563333333333333
2018-02-18,280.84936,37063.72,0.000556482463175,0.0091057875,297.228165,0.004458628975,268.005715,7.066363375e-05,219.854965,15.206249999999999
2018-02-19,280.3258925,37063.72,0.000568536345,0.00886820875,297.2567975,0.0042014324999999995,267.6924225,6.4847526e-05,219.7641575,15.070416666666667
2018-02-20,279.51408250000003,37063.72,0.00015415833405,0.00841475085,297.1960325,0.0030060718,267.0735225,6.92745675e-05,219.055505,16.300833333333333
2018-02-21,278.5056325,37063.72,0.00016857556059999998,0.007754182125,297.15168,0.00275486485,267.16817000000003,6.736512124999999e-05,218.43486000000001,15.909166666666668
2018-02-22,278.591685,37063.72,7.758138275e-05,0.007190137875,297.1848525,0.002142644975,267.57576,4.9136578500000004e-05,218.78726,15.884583333333333
2018-02-23,279.0558525,37063.72,0.000103579718575,0.00752432825,297.155515,0.00096204085,267.0993775,6.92745665e-05,218.7987925,15.602916666666665
2018-02-24,278.05021,37063.72,7.628148935000001e-05,0.00698181125,297.2585425,0.0013927561275000001,267.1517675,5.009141725e-05,218.74115999999998,15.660416666666666
2018-02-25,277.8554425,37063.72,0.000308553105125,0.008208334,297.2865,0.00336100835,267.79510500000004,6.47609115e-05,218.93325249999998,13.531666666666666
2018-02-26,278.98717,37063.72,0.0002091093965,0.0084922655,297.247025,0.004046489625,267.3819175,6.354576925e-05,218.842795,14.320416666666667
2018-02-27,278.9577625,37063.72,0.0011022110725,0.008806231099999999,297.1827575,0.0044213907,268.3064275,6.389315175e-05,219.13478,14.457916666666666
2018-02-28,278.653935,37063.72,0.0003448324275,0.008492092,297.1796225,0.00455194195,268.017585,5.347677375e-05,219.1288425,15.265
2018-03-01,280.454645,37063.72,0.00029094494155,0.00879755125,297.1757725,0.00419214475,267.97777,6.6496896e-05,219.577995,17.383333333333333
2018-03-02,280.64348,37063.72,0.00035546812537500005,0.009570529500000001,297.106965,0.004483541425,268.116775,7.91701025e-05,219.57729999999998,17.997083333333332
2018-03-03,279.8936325,37063.72,0.000287872622,0.008951885875,297.134555,0.004235285575,268.3406475,6.797281075e-05,219.1641225,16.069583333333334
2018-03-04,280.9533975,37063.72,0.0001851790585,0.008726112250000001,297.31198,0.003710129075,267.97603,5.3129391750000006e-05,219.976855,14.966666666666665
2018-03-05,280.6126575,37063.72,0.000255374591325,0.0084315908,297.3793925,0.00376108205,268.16462,7.22261595e-05,219.60802999999999,17.47083333333333
2018-03-06,279.785525,37063.72,0.00064056330675,0.00964005825,297.3231575,0.0045877915499999995,267.674945,7.422222e-05,219.264005,15.15
2018-03-07,279.6658425,37063.72,0.0001291054085,0.008703196,297.18136,0.004010379825,267.94982,5.035172225e-05,219.5472625,15.457500000000001
2018-03-08,280.0680625,37063.72,6.889563422499999e-05,0.008622383,296.99067,0.0034861779250000002,268.795735,7.812865150000001e-05,219.450165,15.608333333333333
2018-03-09,280.798835,37063.72,0.0005471466580000001,0.0096894495,296.7643475,0.004134247175,268.4691775,6.380607375e-05,219.274135,15.991666666666667
2018-03-10,280.74766999999997,37063.72,0.0001481905325,0.00913660275,296.89880999999997,0.004222872775,268.8893425,6.823311550000001e-05,220.1217975,16.812083333333334
2018-03-11,280.88503000000003,37063.72,0.000172120752,0.008727241,296.99521,0.00413589635,268.818435,6.6063134e-05,219.911195,16.315416666666668
2018-03-12,280.7012075,37063.72,0.0005467921775,0.00930213525,297.0168575,0.0035924243499999998,268.68014,7.55246735e-05,220.1050325,15.054166666666667
2018-03-13,280.96763,37063.72,0.0007079818725,0.00924033225,296.9606225,0.0041879781,268.12584499999997,8.29028425e-05,220.02470499999998,17.007916666666667
2018-03-14,279.9796675,37063.72,0.00047080613324999995,0.0096288605,296.953295,0.004322001575,268.05075750000003,7.6566123e-05,220.0847775,15.764166666666666
2018-03-15,281.0723,37063.72,0.000630282339,0.009354737625,297.1094125,0.003977481625,268.4185325,7.6218975e-05,220.051945,16.660416666666666
2018-03-16,280.71169,37063.72,0.00023114891167499998,0.008687571875,297.2215225,0.0042762564,268.360915,8.13403165e-05,220.7441875,17.3825
2018-03-17,280.386585,37063.72,8.839438635e-05,0.00909476375,297.1866025,0.0037356489,268.32144,0.00010026316125,221.223725,16.080833333333334
2018-03-18,280.1522275,37063.72,0.00048634608425,0.0092444985,297.1233825,0.004370437475,267.919435,7.9430406e-05,220.2147075,16.096249999999998
2018-03-19,280.125955,37063.72,0.00030471233425,0.0092602095,297.23166,0.004442396925,268.4237675,7.404875975e-05,220.2960825,15.361249999999998
2018-03-20,280.78161750000004,37063.72,0.000401733205925,0.00888765225,297.183105,0.004185374025,268.479315,8.255546e-05,220.031695,16.249583333333334
2018-03-21,280.4429125,37063.72,0.000378925815625,0.00892480375,297.005335,0.00412044565,268.5540475,8.52465165e-05,220.0823325,17.119166666666665
2018-03-22,280.555225,37063.72,0.0007464477045000001,0.009421055125000001,296.97844,0.004543608825,268.1873225,7.812865100000001e-05,219.5531975,15.414583333333333
2018-03-23,280.1577025,37063.72,0.000355527271,0.00908816625,297.1335075,0.004461406875,267.831075,7.68266615e-05,219.3834575,14.282499999999999
2018-03-24,278.99062,37063.72,0.00022470834287500002,0.0087282825,297.25121,0.0042560315250000005,268.086725,7.4830139e-05,219.3530725,14.454166666666667
2018-03-25,280.3651575,37063.72,0.000678851960825,0.009457685625,297.1383975,0.00400456385,268.73670749999997,6.6410518e-05,219.9859375,16.31791666666667
2018-03-26,280.01566,37063.72,0.000460465909175,0.009171757249999999,297.06995,0.004595169825,268.233425,8.359714375e-05,220.1574175,15.491666666666667
2018-03-27,280.64738750000004,37063.72,0.000475710488,0.00925022725,297.11604,0.00478084085,267.9299175,7.03164835e-05,219.2968425,15.03375
2018-03-28,280.05086,37063.72,0.0002523610673,0.008728195875,297.1412,0.0043733019750000005,268.509345,6.858049900000001e-05,220.3746625,15.659583333333334
2018-03-29,280.54601249999996,37063.72,0.0005618594632499999,0.0098579335,297.1240775,0.004452292575,268.3881475,7.656612449999999e-05,219.8298175,16.618333333333332
2018-03-30,280.6805625,37063.72,0.0004156187565,0.00923816125,297.1219775,0.0043548998,268.4174875,7.1184477e-05,218.78098,15.713750000000001
2018-03-31,280.4915675,37063.72,6.8422990075e-05,0.008465357,297.193585,0.002963104575,268.130045,7.248646475000001e-05,218.872485,16.47375
2018-04-01,279.5460025,37063.72,0.0001152789925,0.00799427825,297.2948675,0.004481718525,267.94774,5.8771808500000005e-05,219.44598,16.054166666666667
2018-04-02,278.9435225,37063.72,0.00045656633000000003,0.0084184835,297.352845,0.0044090646,268.1122375,7.352815e-05,219.0582925,16.550833333333333
2018-04-03,279.9196,37063.72,0.00029301294155,0.008687832175,297.1429425,0.003825316325,267.9114075,6.988225499999999e-05,218.88889999999998,15.666666666666668
2018-04-04,280.016905,37063.72,0.00025395641400000003,0.0093793899,297.0629575,0.00410048085,267.5544625,5.720928325e-05,219.20148749999998,14.786666666666665
2018-04-05,279.029725,37063.72,0.00049450014725,0.008190365849999999,297.0510975,0.0042476985,267.22615,5.903188075e-05,218.64267,16.995833333333334
2018-04-06,279.5830825,37063.72,0.00045343454809999997,0.00835607245,297.15864750000003,0.003923837275,267.6445575,7.13581685e-05,218.73278249999998,16.058333333333334
2018-04-07,279.70104000000003,37063.72,0.0004654884005,0.0083519055,297.428285,0.00386212055,267.757385,6.3979765e-05,218.8490875,14.483333333333333
2018-04-08,279.97137499999997,37063.72,0.00039765635200000003,0.009050668,297.3039525,0.004219400575,267.20939,5.5038836249999996e-05,220.06941,11.675
2018-04-09,278.347465,37063.72,0.0003532227125,0.00841752875,297.2561,0.0041883254,267.26178,5.634128975e-05,220.0592825,16.59583333333333
2018-04-10,279.5292675,37063.72,0.00031954317275,0.008640524675,296.877845,0.0039123794,267.5083625,6.614998025e-05,220.1986375,16.182083333333335
2018-04-11,279.48342,37063.72,0.0004234182481,0.008227257025,296.98787500000003,0.004064197425,267.67042,7.439614349999999e-05,219.218605,16.758333333333333
2018-04-12,278.98607749999996,37063.72,0.0002915357531,0.007913465,297.1209425,0.0040245286000000005,267.828635,5.7035590749999996e-05,219.8119975,14.429166666666667
2018-04-13,278.5147,37063.72,0.0006493675839999999,0.00789532315,297.208245,0.0037793976,267.0756225,7.6305587e-05,219.5832325,13.85
2018-04-14,278.9469575,37063.72,6.6059408175e-05,0.007636390675,297.10591750000003,0.003722975725,267.653305,4.87894285e-05,218.70170000000002,15.685416666666665
2018-04-15,279.124225,37063.72,0.00018582912425,0.007412092425,296.928835,0.003511871275,268.05251499999997,5.651498275e-05,219.1780925,16.155
2018-04-16,279.60591999999997,37063.72,3.5038683e-05,0.00672131625,297.05283,0.0014925792425,267.4929875,5.321600475e-05,219.6286375,15.795416666666666
2018-04-17,279.7546975,37063.72,9.1112451875e-05,0.006600226275,297.0751875,0.001901854025,267.6533075,3.2557407750000004e-05,219.3932375,16.176666666666666
2018-04-18,280.491875,37063.72,2.3575732475000003e-05,0.006614635625,296.954695,0.001913225265,267.74725,4.3060398e-05,218.329385,16.66375
2018-04-19,280.14629,37063.72,1.97942135e-05,0.0068839845,297.00812,0.00225045415,268.224695,4.82688195e-05,218.5452275,16.36958333333333
2018-04-20,280.14972750000004,37063.72,0.00024722050342499996,0.00877663155,297.0971925,0.003758044025,267.814305,3.63762955e-05,219.8909425,17.116666666666667
2018-04-21,279.8254175,37063.72,0.000292894888825,0.008404681725,296.985775,0.00371316715,267.2547975,1.9189669e-05,219.297885,16.98875
2018-04-22,279.88674249999997,37063.72,0.00017011188917499999,0.008686616925,296.9054425,0.003671849,267.4741375,2.214079725e-05,219.49068,15.992083333333335
2018-04-23,280.3069625,37063.72,0.00029254040267500005,0.008155124100000001,296.965515,0.003891807275,267.6113975,3.056041875e-05,218.7858675,15.190416666666668
2018-04-24,279.9777925,37063.72,0.00031434361175,0.008117798675,296.7343025,0.0040629822,267.25235000000004,2.951896775e-05,218.5155425,15.820833333333333
2018-04-25,280.3124425,37063.72,0.0002918313255,0.00920725975,296.803455,0.004021056324999999,266.8499975,3.0908035e-05,219.60978,16.748333333333335
2018-04-26,280.8291875,37063.72,8.2840094475e-05,0.00894910875,296.97774749999996,0.00363009665,267.3990425,1.7279758875e-05,220.2471825,17.479166666666664
2018-04-27,279.07088,37063.72,0.0001365503975,0.00806797355,297.0657575,0.003324464525,268.168115,2.1880492499999998e-05,219.35691,16.825000000000003
2018-04-28,279.20932500000004,37063.72,0.000136373099925,0.008821161375,296.9543425,0.0040107271,267.5017275,2.20539515e-05,220.0882675,15.387500000000001
2018-04-29,279.8988025,37063.72,6.61184303e-05,0.0077665081,297.011265,0.0038740993249999998,267.78672,2.526584975e-05,219.1725,16.849999999999998
2018-04-30,280.26065,37063.72,0.00026766478765,0.008329336900000001,296.8817,0.003619246375,267.733635,2.257502625e-05,219.855305,17.170833333333334
2018-05-01,280.054295,37063.72,0.0003262199456,0.00868357875,296.74688249999997,0.003522114225,267.732235,2.023112025e-05,220.270935,16.5375
2018-05-02,280.59295,37063.72,3.58659303e-05,0.008191668124999999,296.9442125,0.00383894435,268.4786075,2.1012267e-05,219.4316575,17.57125
2018-05-03,279.8261925,37063.72,6.73593025e-05,0.0079389849,296.9483975,0.0030800279,268.09547249999997,2.29219445e-05,218.41146,15.314583333333333
2018-05-04,280.1196875,37063.72,0.00020562321837499996,0.007525630375,297.137355,0.003047476875,268.222955,1.8321909000000003e-05,219.616415,13.489166666666666
2018-05-05,280.176645,37063.72,0.00033431488475,0.008728889875,297.0374575,0.0037342601999999997,267.3462975,1.953681925e-05,220.5091325,17.0625
2018-05-06,279.941805,37063.72,0.00012626918155,0.008126999749999999,296.6976325,0.003747193875,267.323945,4.4970074e-05,219.6282875,15.895833333333332
2018-05-07,279.9964,37063.72,0.0005402336850000001,0.0083256045,296.6015825,0.0040233134,267.11893,4.201871375e-05,220.6519775,15.5125
2018-05-08,280.12203750000003,37063.72,0.000199182775,0.008023878075,296.9623725,0.0039520484,267.303325,2.847728325e-05,219.6859175,18.758333333333333
2018-05-09,279.8516925,37063.72,0.0003487912468,0.008569780625,297.1394575,0.0036138649,267.65398749999997,4.08901835e-05,218.0765175,15.945833333333333
2018-05-10,280.316665,37063.72,8.7980766325e-05,0.00812656575,296.98996750000003,0.0036041427750000002,268.2823275,3.325170875e-05,218.22635250000002,16.8975
2018-05-11,279.89299,37063.72,8.4612751925e-05,0.008030909175,296.9386325,0.003397899425,268.4216775,2.465792925e-05,218.876325,16.66916666666667
2018-05-12,279.549125,37063.72,6.617756905e-05,0.007378499825,296.9899675,0.00301883205,267.7905675,2.3182481249999997e-05,219.99187,13.616666666666667
2018-05-13,279.4432175,37063.72,0.00031133007650000004,0.008375776375,296.929195,0.004097442825,266.66768,2.5960151000000002e-05,219.700585,15.554166666666665
2018-05-14,279.2598625,37063.72,5.89098798e-05,0.0077142526500000004,297.1583025,0.00340666655,268.043085,1.7106300375e-05,220.21086,15.544166666666667
2018-05-15,280.13329999999996,37063.72,0.0001783248731,0.008125784674999999,297.09999,0.003657439825,268.3144575,4.783459125e-05,219.31081,15.054166666666665
2018-05-16,280.7472,37063.72,0.000129341731175,0.00838419625,296.8467625,0.0039940608249999995,267.916645,7.31807665e-05,218.80228,15.462499999999999
2018-05-17,280.086365,37063.72,0.00017655221905,0.0088663856,296.6997275,0.003710302375,267.4287275,5.9118726499999996e-05,218.4774725,16.5125
2018-05-18,280.0200375,37063.72,0.00053692456965,0.008341836425,296.8478125,0.00359824045,267.2659675,2.37899365e-05,218.2029475,15.523333333333333
2018-05-19,280.06759750000003,37063.72,5.9737125375e-05,0.00703189645,297.1338675,0.0027105955000000003,267.72246,2.830382425e-05,218.39294999999998,15.175
2018-05-20,279.293655,37063.72,0.00014281354405,0.007262444575,297.088105,0.0032280267,267.85936000000004,3.4380005750000004e-05,218.7013475,16.6625
2018-05-21,279.7970975,37063.72,0.000404746735,0.00828064075,296.8837975,0.0041449239999999995,267.35468249999997,2.708844825e-05,219.602095,16.0
2018-05-22,279.9028575,37063.72,0.000323029354275,0.00735905595,296.9040475,0.004219053575,268.217355,2.274825225e-05,219.8354025,15.58
2018-05-23,279.687745,37063.72,0.000244502445,0.007978393375,296.8572325,0.003884081725,267.6634325,4.0630111749999996e-05,219.2737875,16.4875
2018-05-24,281.050875,37063.72,4.6265310725e-05,0.0067317326,296.6997275,0.0027049533,267.4797175,3.594253225e-05,219.384155,16.003333333333334
2018-05-25,280.4637125,37063.72,1.6426202149999998e-05,0.006580956,296.72767,0.002566763425,267.2086925,1.7974293000000003e-05,220.11935499999998,15.933333333333334
2018-05-26,280.7852125,37063.72,9.276787875e-06,0.007179981875,296.8167325,0.00267995405,267.3812325,2.396362825e-05,219.16970750000002,15.9125
2018-05-27,280.46448999999996,37063.72,9.8734625e-05,0.0070814609,296.9204625,0.002758510425,268.1450675,2.5613000499999998e-05,219.815495,15.754166666666666
2018-05-28,280.0879375,37063.72,0.000199300939125,0.007925357000000001,296.9009075,0.0030124952,268.55894,3.0994881e-05,219.80257,15.254166666666666
2018-05-29,280.60483,37063.72,0.00014795421250000002,0.0084162265,296.7874,0.002974475725,267.92293,4.0977029000000004e-05,219.5406175,16.59583333333333
2018-05-30,279.5822975,37063.72,3.515684575e-05,0.007477020575,296.6930875,0.002753215625,267.7874225,3.481400225e-05,220.654075,16.025833333333335
2018-05-31,279.806485,37063.72,1.707614875e-05,0.006079323,296.5135675,0.002566502875,267.7965,1.8755672500000002e-05,220.44312,16.15
2018-06-01,279.57790750000004,37063.72,2.883456275e-05,0.006155275575,296.79472250000003,0.003694243925,267.41055,1.69328415e-05,220.23775,13.912499999999998
2018-06-02,280.713865,37063.72,0.0004023833986,0.008047488,296.923255,0.003989981,267.19751,3.4032622499999995e-05,220.2810625,17.546666666666667
2018-06-03,279.4525975,37063.72,0.00046123401749999997,0.0083852379,296.887285,0.00427408645,267.3459625,5.9552956000000004e-05,219.4850925,14.999583333333334
2018-06-04,279.83590000000004,37063.72,0.00011835165875,0.008344527675000001,296.9365325,0.003952135,267.19507,6.73653565e-05,219.2182575,14.205833333333333
2018-06-05,279.8341775,37063.72,5.2351156925e-05,0.006979641075,296.8799525,0.00294860845,267.7357225,4.3928391e-05,221.01835499999999,17.041666666666668
2018-06-06,280.724205,37063.72,2.168503125e-05,0.006750915825,296.9382725,0.0027600729500000002,267.4968325,3.45536975e-05,221.6533125,15.546666666666667
2018-06-07,280.4449475,37063.72,1.7903395999999998e-05,0.006334436225,296.94806,0.002211132575,267.9376,2.76092905e-05,220.733005,16.0625
2018-06-08,280.14723000000004,37063.72,3.326602655e-05,0.00632983575,296.729415,0.00214559635,266.911115,1.92765145e-05,220.658265,15.645833333333334
2018-06-09,279.84731750000003,37063.72,0.00011078838755,0.00624511635,296.793335,0.0027771734,266.2946675,1.840828925e-05,220.325415,15.441666666666666
2018-06-10,280.2631625,37063.72,0.00010292976965,0.006928080200000001,296.8230125,0.0028873258499999997,266.835335,1.641176625e-05,220.99705,17.40125
2018-06-11,279.94649749999996,37063.72,0.0001620169475,0.007300550925,296.83664250000004,0.002504265425,267.36760000000004,1.9623665125e-05,220.766535,16.90416666666667
2018-06-12,279.28238250000004,37063.72,0.0001434044705,0.007136406875,296.7503825,0.002938018675,267.2223125,3.498746175e-05,220.0082825,14.581666666666667
2018-06-13,279.6724,37063.72,0.0002875770425,0.00791745775,296.68471,0.003784605725,266.4665075,6.37194625e-05,218.68213500000002,16.67
2018-06-14,280.31728,37063.72,8.987158175000001e-05,0.00724378175,296.662705,0.002695838925,267.97986249999997,5.0178263749999996e-05,219.08693,16.3125
2018-06-15,280.47874,37063.72,3.1198142124999996e-05,0.00685742285,296.89356250000003,0.002908939475,267.64037,6.38929195e-05,219.615025,14.3625
2018-06-16,280.9058375,37063.72,1.3944692925000001e-05,0.006951517075,296.9676,0.0028868049749999998,267.483215,5.01777975e-05,220.33694,14.770833333333332
2018-06-17,279.833865,37063.72,2.0621460125e-05,0.00634459235,296.69519249999996,0.0021955079,266.7728,3.134179825e-05,218.86829,16.245833333333334
2018-06-18,279.9302375,37063.72,4.5792548825000005e-05,0.0059327132,296.60264,0.00227172065,266.2573,2.075196225e-05,219.27483999999998,15.716666666666667
2018-06-19,279.48217,37063.72,1.955789e-05,0.0055924466,296.67422999999997,0.002564332675,265.83853,1.6585225e-05,219.7920925,15.036666666666665
2018-06-20,280.023625,37063.72,2.3103087e-05,0.0054093795,297.0287325,0.0020394364749999998,266.2202825,1.580407825e-05,219.60978,14.383333333333333
2018-06-21,280.3715775,37063.72,1.51263085e-05,0.005666229,297.0102225,0.0017762507625,267.0424375,1.5196390375e-05,219.566465,14.479166666666666
2018-06-22,279.521745,37063.72,2.718006725e-05,0.005891655425,297.08916,0.002290296625,266.95757249999997,1.71063e-05,219.1215075,14.291666666666668
2018-06-23,279.82071,37063.72,6.446405375e-05,0.006065955425,297.0881,0.00265243765,267.06897749999996,4.071649175e-05,218.299,14.458333333333332
2018-06-24,279.7604875,37063.72,1.1462951175e-05,0.00641316635,297.0014925,0.003102683475,266.95862,4.40152365e-05,217.600825,14.570833333333333
2018-06-25,279.6146825,37063.72,0.00010216166255,0.0067091639000000005,296.8474675,0.0031221273000000003,266.870605,3.863335625e-05,218.0380975,14.148333333333332
2018-06-26,280.12266,37063.72,5.660543605e-05,0.00641950315,296.8918225,0.0029732608,266.8409125,3.21231785e-05,218.94163500000002,15.220833333333333
2018-06-27,280.1178225,37063.72,4.0120212875e-05,0.00598062845,297.10103,0.00157625715,267.0480275,3.0213501e-05,218.04542750000002,14.691666666666668
2018-06-28,280.2969525,37063.72,1.14628349e-05,0.0057210881,297.2061575,0.002001503925,266.6848,2.066534925e-05,218.58609,14.898333333333335
2018-06-29,279.2144875,37063.72,6.08607655e-06,0.005605033,297.190785,0.00254020155,266.57583,1.953705225e-05,218.4153025,13.683333333333334
2018-06-30,279.623605,37063.72,5.9441662e-05,0.0058040716,297.0608675,0.00250096665,265.8329425,4.531745775e-05,218.1778,14.370833333333332
2018-07-01,278.8215,37063.72,1.6780803000000002e-05,0.00563914625,297.25505250000003,0.00113929201,267.11614,4.644552225e-05,218.560945,14.1625
2018-07-02,279.24594,37063.72,1.3235607e-05,0.0057752531,296.9232525,0.0017986458375,266.80843749999997,3.4814002e-05,219.416985,17.20625
2018-07-03,279.8610825,37063.72,1.039938075e-05,0.0052535686750000005,296.97983999999997,0.0017023815249999998,267.73816750000003,3.24703285e-05,218.5728125,17.151666666666667
2018-07-04,279.06399,37063.72,4.904228299999999e-06,0.0057551148,297.021755,0.002497755225,266.962465,5.33030825e-05,217.11534749999998,13.669583333333334
2018-07-05,280.08277499999997,37063.72,0.00012544193,0.007017486975,296.55095,0.00352940565,266.880035,4.2626401499999996e-05,217.06365499999998,15.635833333333334
2018-07-06,280.213255,37063.72,0.00011049304,0.006280705475,296.7810975,0.0024406388500000003,267.31382,1.4936318625000001e-05,219.0499125,15.470833333333333
2018-07-07,280.9171,37063.72,2.4816255e-06,0.005116593825,297.109415,0.0011221051675,267.397995,1.4762626750000001e-05,220.18956,15.654166666666665
2018-07-08,279.41084,37063.72,0.0,0.0045373590750000005,296.9906675,0.001196581865,267.24536750000004,2.274848525e-05,219.57939,16.179166666666667
2018-07-09,279.75814,37063.72,4.4315355050000005e-05,0.0054025220999999995,296.6022875,0.00258820365,266.115495,1.597776975e-05,220.0529975,15.054166666666667
2018-07-10,280.08371750000003,37063.72,0.0002896451595,0.006762200325,296.51601,0.003503712,265.790335,2.31824815e-05,219.32723,17.196666666666665
2018-07-11,279.7190275,37063.72,0.0001522084915,0.006792928275,296.7475825,0.003419166325,266.35229749999996,2.3616710749999998e-05,219.25387999999998,16.635
2018-07-12,279.9572925,37063.72,1.4889985425e-05,0.006362039575,296.8492125,0.0027430599,267.2659775,3.411970125e-05,218.09398,14.966666666666667
2018-07-13,280.4278925,37063.72,1.65437815e-06,0.005889745825,296.655025,0.00279045385,267.10181,2.743583175e-05,217.807235,14.95
2018-07-14,280.41945250000003,37063.72,1.8908176e-06,0.006044515225,296.6431525,0.00270069985,267.097625,1.2766337e-05,219.2067325,15.441666666666668
2018-07-15,280.923665,37063.72,1.3708253800000002e-05,0.0061413870500000006,296.7839075,0.00256589545,266.83113000000003,1.4588702250000001e-05,218.96538999999999,15.375
2018-07-16,280.2481425,37063.72,1.4653545599999999e-05,0.00540061235,296.78494,0.0019740741925,266.517145,1.5283702e-05,219.1173225,15.649999999999999
2018-07-17,279.912555,37063.72,1.477182375e-05,0.00539566465,296.94140749999997,0.002625789225,266.1497325,1.8408522e-05,219.603845,14.7875
2018-07-18,280.281775,37063.72,3.285263675e-05,0.0066670643,297.1034775,0.003461352325,266.94395000000003,2.27484855e-05,220.06452,14.262500000000001
2018-07-19,279.9904625,37063.72,0.00024651142805,0.0069544684749999995,296.9606225,0.00319608325,266.3470525,1.73668375e-05,219.3181425,13.887500000000001
2018-07-20,279.5629075,37063.72,0.00014417257399999998,0.006577136825,296.7908825,0.00307629535,265.9048875,2.2661639375e-05,218.8585175,14.783333333333331
2018-07-21,280.35546,37063.72,0.0001799792495,0.0076816146249999995,296.87471,0.00370891365,266.9013425,5.0178263e-05,218.371645,15.174999999999999
2018-07-22,280.702935,37063.72,0.000155399202,0.006977210725,296.972855,0.003102249475,266.9540875,2.7001835e-05,220.02609999999999,14.712499999999999
2018-07-23,280.4859325,37063.72,0.0001272147085,0.0067780851,297.0381625,0.003087406325,267.1342925,2.0405044499999997e-05,219.9066525,15.433333333333334
2018-07-24,280.37454,37063.72,1.6898964675e-05,0.00652644385,296.92535,0.002114955025,267.7304775,4.13241795e-05,219.50186,14.958333333333332
2018-07-25,280.507055,37063.72,1.110834965e-05,0.0061914722,296.845375,0.0015755628999999998,268.08777499999997,3.62896825e-05,217.98885,15.016666666666666
2018-07-26,280.11640750000004,37063.72,4.945602325e-05,0.006058403575,296.84048,0.0019423042100000002,266.939415,2.80435195e-05,218.21622250000001,15.216666666666665
2018-07-27,280.5026775,37063.72,1.737161075e-05,0.006042171475,296.7367475,0.0027066893,266.405385,2.109934575e-05,218.5207775,15.3875
2018-07-28,279.941185,37063.72,4.230637625e-05,0.005921168575,297.004285,0.002199501025,266.646725,1.832121025e-05,218.679345,14.945833333333333
2018-07-29,279.30288,37063.72,5.77872856e-05,0.005863271075000001,296.9438625,0.00232380235,266.1176025,1.94499735e-05,218.3185525,14.691666666666666
2018-07-30,279.9572975,37063.72,0.000188192585,0.0060354877,296.882745,0.003139921675,266.18150249999997,1.710630025e-05,219.2716925,14.783333333333335
2018-07-31,280.1018575,37063.72,5.73145235e-05,0.006275063175,297.292775,0.00320502395,267.287275,1.9710511e-05,218.4240325,14.791666666666666
2018-08-01,279.27472,37063.72,0.00032503832464999996,0.007503756025,297.02804,0.0036425097,267.21461999999997,1.71063e-05,219.1976525,14.075
2018-08-02,279.149095,37063.72,0.0002092275525,0.007614863825,296.7088075,0.00378781755,267.071775,1.92765145e-05,218.65594,16.77375
2018-08-03,279.74797,37063.72,0.00026140140925,0.0077711086500000005,296.8848325,0.003330453775,266.65930000000003,1.9797124e-05,219.1382775,17.071666666666665
2018-08-04,278.5876125,37063.72,9.39483295e-06,0.006807511175,296.81289,0.00286571195,267.48740250000003,2.6828143750000003e-05,218.5176375,14.547083333333333
